category,roll_number,cgpa
overall,22031A0527,9.05
overall,23035A0233,8.94
overall,22031A0506,8.74
overall,22031A0536,8.7
overall,22031A0547,8.68
overall,22031A0517,8.65
overall,22031A0548,8.61
overall,23035A0325,8.61
overall,23035A0103,8.6
overall,22031A0408,8.53
ce,23035A0103,8.6
ce,23035A0111,8.49
ce,23035A0119,8.42
ce,23035A0138,7.98
ce,23035A0124,7.96
ce,23035A0105,7.9
ce,23035A0102,7.79
ce,23035A0122,7.7
ce,23035A0101,7.69
ce,23035A0110,7.56
eee,23035A0233,8.94
eee,22031A0218,8.42
eee,23035A0223,8.4
eee,23035A0215,8.33
eee,23035A0219,8.26
eee,23035A0231,8.23
eee,23035A0202,8.18
eee,23035A0225,8.17
eee,23035A0232,8.14
eee,23035A0211,7.96
mec,23035A0325,8.61
mec,23035A0327,8.5
mec,23035A0346,8.46
mec,23035A0334,8.35
mec,23035A0306,8.25
mec,23035A0331,8.22
mec,23035A0322,8.22
mec,23035A0328,8.21
mec,23035A0308,8.17
mec,23035A0340,8.16
ece,22031A0408,8.53
ece,22031A0410,8.52
ece,22031A0406,8.35
ece,23035A0405,8.06
ece,22031A0457,7.99
ece,22031A0453,7.93
ece,22031A0446,7.88
ece,22031A0420,7.83
ece,23035A0401,7.78
ece,22031A0455,7.7
cse,22031A0527,9.05
cse,22031A0506,8.74
cse,22031A0536,8.7
cse,22031A0547,8.68
cse,22031A0517,8.65
cse,22031A0548,8.61
cse,22031A0535,8.45
cse,22031A0546,8.42
cse,22031A0552,8.36
cse,22031A0510,8.35
